smiles,score,nearest_scaffold,nearest_tc,scaffold_name,scaffold_class,max_tc_acridine,max_tc_anthraquinone,max_tc_azo_dye,max_tc_benzimidazole,max_tc_benzofuran,max_tc_benzothiazole,max_tc_beta_lactam,max_tc_biphenyl,max_tc_bodipy,max_tc_carbazole,max_tc_chalcone,max_tc_coumarin,max_tc_cyanine,max_tc_flavonoid,max_tc_fluorescein,max_tc_indole,max_tc_isoquinoline,max_tc_naphthalene,max_tc_naphthalimide,max_tc_phenothiazine,max_tc_phthalimide,max_tc_porphyrin,max_tc_purine,max_tc_pyrimidine,max_tc_quinoline,max_tc_rhodamine,max_tc_steroid,max_tc_stilbene,max_tc_sulfonamide
CN(C)c1ccc(C=CC(=O)c2ccc(NC(=O)c3c(Cl)cccc3C(=O)O)cc2)cc1,0.0,chalcone,0.5384615384615384,Chalcone,natural_product,0.25,0.21739130434782608,0.22105263157894736,0.21505376344086022,0.2777777777777778,0.22972972972972974,0.22784810126582278,0.2926829268292683,0.1839080459770115,0.16853932584269662,0.5384615384615384,0.2222222222222222,0.21839080459770116,0.21428571428571427,0.21052631578947367,0.2604166666666667,0.19,0.21518987341772153,0.19767441860465115,0.20833333333333334,0.16494845360824742,0.19047619047619047,0.1728395061728395,0.17721518987341772,0.2682926829268293,0.2222222222222222,0.10679611650485436,0.2833333333333333,0.30303030303030304
CCCCCCOc1ccc(N(c2ccc(OCCCCCC)cc2)c2ccc(-c3cc4nn(-c5ccc(N=Nc6ccc(-c7ccc(OCCCCC)c(O)c7)c(OCCCCCC)c6)cc5)nc4s3)cc2)cc1,0.8721459,benzothiazole,0.25,Benzothiazole,heterocycle,0.21052631578947367,0.1619047619047619,0.24675324675324675,0.21875,0.1919191919191919,0.25,0.19090909090909092,0.1951219512195122,0.16666666666666666,0.16666666666666666,0.1504424778761062,0.20224719101123595,0.17142857142857143,0.20353982300884957,0.15217391304347827,0.15841584158415842,0.1919191919191919,0.16842105263157894,0.19791666666666666,0.17699115044247787,0.19318181818181818,0.2111111111111111,0.14018691588785046,0.18556701030927836,0.18811881188118812,0.19672131147540983,0.09836065573770492,0.21,0.19626168224299065
CCCCCCOC(C#Cc1ccc(C=C(C#N)C(=O)O)cc1)=Cc1ccc(C#Cc2ccc(N(C)C)cc2)cc1,0.0,chalcone,0.2727272727272727,Chalcone,natural_product,0.20512820512820512,0.125,0.17721518987341772,0.13953488372093023,0.16470588235294117,0.17567567567567569,0.1506849315068493,0.1956521739130435,0.16853932584269662,0.15,0.2727272727272727,0.15384615384615385,0.1956521739130435,0.15294117647058825,0.2077922077922078,0.14285714285714285,0.15492957746478872,0.1686746987951807,0.16304347826086957,0.19230769230769232,0.13592233009708737,0.18,0.1511627906976744,0.18518518518518517,0.17045454545454544,0.21176470588235294,0.12380952380952381,0.22727272727272727,0.15463917525773196
COc1ccc(-c2nc3cc4ccccc4c(-c4ccc(OC)cc4)c3nc2-c2ccc(OC)cc2)cc1,0.8847619,porphyrin,0.31746031746031744,Porphyrin,chromophore,0.30434782608695654,0.25,0.2982456140350877,0.27692307692307694,0.1891891891891892,0.21518987341772153,0.22807017543859648,0.2708333333333333,0.15584415584415584,0.2549019607843137,0.24528301886792453,0.21052631578947367,0.24561403508771928,0.2909090909090909,0.1891891891891892,0.2878787878787879,0.24444444444444444,0.23684210526315788,0.2236842105263158,0.22448979591836735,0.2876712328767123,0.31746031746031744,0.203125,0.2,0.27586206896551724,0.14893617021276595,0.11428571428571428,0.23529411764705882,0.3125
Cc1cc(C)c(C(=O)O)c(N(C)CC(=O)O)c1,0.0,acridine,0.2727272727272727,Acridine,chromophore,0.2727272727272727,0.2222222222222222,0.21568627450980393,0.1375,0.19047619047619047,0.22807017543859648,0.15384615384615385,0.19672131147540983,0.12987012987012986,0.12857142857142856,0.1875,0.18333333333333332,0.2037037037037037,0.16071428571428573,0.1935483870967742,0.16326530612244897,0.171875,0.1702127659574468,0.17105263157894737,0.1694915254237288,0.15254237288135594,0.17721518987341772,0.15053763440860216,0.1568627450980392,0.1896551724137931,0.19718309859154928,0.10588235294117647,0.1746031746031746,0.18181818181818182
CCOC(=O)c1c2c(c(-c3ccccc3)c3cc(OC)oc13)CCC2,0.0,benzofuran,0.34782608695652173,Benzofuran,heterocycle,0.23333333333333334,0.21621621621621623,0.21311475409836064,0.23958333333333334,0.34782608695652173,0.1917808219178082,0.21739130434782608,0.24390243902439024,0.17592592592592593,0.2459016393442623,0.23529411764705882,0.3181818181818182,0.19047619047619047,0.3142857142857143,0.265625,0.2236842105263158,0.2,0.2289156626506024,0.19540229885057472,0.2235294117647059,0.2159090909090909,0.25,0.15126050420168066,0.18085106382978725,0.3384615384615385,0.273972602739726,0.15,0.2125,0.2602739726027397
COC(=O)c1ccc(-c2nccn2-c2ccc(N(C)C)cc2)cc1,0.0,azo_dye,0.3137254901960784,Azoarene,chromophore,0.22,0.19672131147540983,0.3137254901960784,0.17647058823529413,0.21428571428571427,0.21311475409836064,0.1797752808988764,0.24358974358974358,0.2235294117647059,0.23809523809523808,0.3,0.16901408450704225,0.2597402597402597,0.1791044776119403,0.1746031746031746,0.16304347826086957,0.1702127659574468,0.189873417721519,0.18072289156626506,0.21212121212121213,0.19402985074626866,0.20689655172413793,0.15730337078651685,0.1875,0.2328767123287671,0.21621621621621623,0.11702127659574468,0.21428571428571427,0.21052631578947367
CCCCN1c2cc(C(F)(F)F)ccc2Sc2cc(-c3ccc4ccccc4c3)c3c(c21)-c1ccccc1C3(C)C,0.0140657,phenothiazine,0.41333333333333333,Phenothiazine,chromophore,0.16091954022988506,0.19736842105263158,0.1744186046511628,0.21505376344086022,0.15789473684210525,0.18627450980392157,0.1625,0.19,0.16666666666666666,0.16883116883116883,0.14772727272727273,0.16,0.2236842105263158,0.1588785046728972,0.20930232558139536,0.14432989690721648,0.20224719101123595,0.26436781609195403,0.25,0.41333333333333333,0.21348314606741572,0.16842105263157894,0.15625,0.1650485436893204,0.1958762886597938,0.18487394957983194,0.1557377049180328,0.17894736842105263,0.23958333333333334
CSc1ccc(C#N)c2c1C(=O)C(=Cc1ccc(C)cc1)S2,0.9033499,naphthalene,0.2112676056338028,Naphthalene,scaffold,0.14285714285714285,0.17391304347826086,0.13636363636363635,0.14666666666666667,0.10714285714285714,0.16483516483516483,0.10752688172043011,0.125,0.10810810810810811,0.1348314606741573,0.21052631578947367,0.18032786885245902,0.14285714285714285,0.13043478260869565,0.171875,0.17567567567567569,0.15492957746478872,0.2112676056338028,0.16666666666666666,0.1518987341772152,0.1875,0.14516129032258066,0.1411764705882353,0.11702127659574468,0.19718309859154928,0.11827956989247312,0.125,0.18867924528301888,0.2037037037037037
N#Cc1c(-c2ccccc2)c2ccccc2c2nc3ccccc3nc12,0.5957292,acridine,0.5294117647058824,Acridine,chromophore,0.5294117647058824,0.24,0.16071428571428573,0.22916666666666666,0.17857142857142858,0.21052631578947367,0.13043478260869565,0.21739130434782608,0.125,0.2549019607843137,0.1276595744680851,0.2537313432835821,0.21739130434782608,0.21568627450980393,0.12903225806451613,0.20454545454545456,0.3170731707317073,0.2807017543859649,0.15625,0.203125,0.20270270270270271,0.2608695652173913,0.13793103448275862,0.1875,0.2222222222222222,0.1111111111111111,0.08888888888888889,0.23809523809523808,0.171875
FC(F)(F)c1ccc(C=CC2=CC(c3ccccc3)=C[N+]23CCC2(OCCO2)C3=NCc2ccccc2)cc1,0.1839086,benzimidazole,0.22727272727272727,Benzimidazole,heterocycle,0.13636363636363635,0.1188118811881188,0.12195121951219512,0.22727272727272727,0.1348314606741573,0.17475728155339806,0.18699186991869918,0.14736842105263157,0.1574074074074074,0.14864864864864866,0.1728395061728395,0.16842105263157894,0.17333333333333334,0.16666666666666666,0.17857142857142858,0.14444444444444443,0.1590909090909091,0.20689655172413793,0.18556701030927836,0.18292682926829268,0.14736842105263157,0.1590909090909091,0.13978494623655913,0.14018691588785046,0.14772727272727273,0.15384615384615385,0.13043478260869565,0.1791044776119403,0.16346153846153846
N#Cc1ccc(-c2ccc(-c3ccc(-c4oc(-c5ccccc5)nc4C#N)cc3C#N)cc2)cc1,0.0063649,stilbene,0.2857142857142857,Stilbene,chromophore,0.23529411764705882,0.2153846153846154,0.13157894736842105,0.17857142857142858,0.25,0.1794871794871795,0.17777777777777778,0.20408163265306123,0.1308411214953271,0.1864406779661017,0.125,0.2413793103448276,0.15789473684210525,0.19672131147540983,0.13636363636363635,0.18518518518518517,0.17142857142857143,0.21739130434782608,0.1875,0.20588235294117646,0.20634920634920634,0.18309859154929578,0.1827956989247312,0.17647058823529413,0.17857142857142858,0.1375,0.09615384615384616,0.2857142857142857,0.16216216216216217
CC1(C)CC(C)(C)c2cc(N(c3ccc(C#N)cc3)c3ccc(C(C)(C)C)cc3)ccc2N1,0.0066827,rhodamine,0.2125,Rhodamine / rosamine,chromophore,0.14035087719298245,0.15873015873015872,0.16666666666666666,0.1643835616438356,0.17721518987341772,0.14705882352941177,0.1125,0.125,0.09782608695652174,0.17142857142857143,0.1388888888888889,0.16666666666666666,0.171875,0.10416666666666667,0.14814814814814814,0.2087912087912088,0.13333333333333333,0.12658227848101267,0.16666666666666666,0.15,0.1791044776119403,0.1346153846153846,0.16279069767441862,0.15730337078651685,0.1232876712328767,0.2125,0.0891089108910891,0.2,0.13636363636363635
COc1cc(C)c2c(=O)c(F)c(-c3ccccc3)oc2c1,0.0060255,flavonoid,0.4528301886792453,Flavone / flavonoid,natural_product,0.2,0.25,0.18333333333333332,0.2,0.2923076923076923,0.1728395061728395,0.24096385542168675,0.2857142857142857,0.18518518518518517,0.3673469387755102,0.2631578947368421,0.3389830508474576,0.18518518518518517,0.4528301886792453,0.18181818181818182,0.17333333333333334,0.2,0.2153846153846154,0.22727272727272727,0.19117647058823528,0.19753086419753085,0.2835820895522388,0.15942028985507245,0.225,0.21875,0.23333333333333334,0.13043478260869565,0.2692307692307692,0.22033898305084745
COc1ccc(-n2nc(-c3ccc(F)cc3)c(-c3cccc(OC)c3)n2)cc1,5.63e-05,flavonoid,0.32727272727272727,Flavone / flavonoid,natural_product,0.21666666666666667,0.2553191489361702,0.22580645161290322,0.18309859154929578,0.2112676056338028,0.1951219512195122,0.275,0.22727272727272727,0.1728395061728395,0.24528301886792453,0.22413793103448276,0.2033898305084746,0.23728813559322035,0.32727272727272727,0.2328767123287671,0.17567567567567569,0.2361111111111111,0.19117647058823528,0.23376623376623376,0.2653061224489796,0.23076923076923078,0.2878787878787879,0.234375,0.19402985074626866,0.288135593220339,0.2087912087912088,0.1348314606741573,0.24285714285714285,0.19402985074626866
COc1ccc(N(c2ccc(C(=O)O)cc2)c2ccc(-c3ccc(-c4ccc(N(c5ccccc5)c5ccc(C#N)c6ccccc56)s4)s3)cc2)cc1,0.0,chalcone,0.2714285714285714,Chalcone,natural_product,0.22093023255813954,0.18072289156626506,0.19718309859154928,0.13978494623655913,0.189873417721519,0.1978021978021978,0.19230769230769232,0.18556701030927836,0.18446601941747573,0.20408163265306123,0.2714285714285714,0.20430107526881722,0.18556701030927836,0.20512820512820512,0.15294117647058825,0.2,0.2,0.25609756097560976,0.19318181818181818,0.20238095238095238,0.20833333333333334,0.18055555555555555,0.17272727272727273,0.1724137931034483,0.16666666666666666,0.2,0.11965811965811966,0.24615384615384617,0.20224719101123595
COC(=O)c1ccc(-c2nc(-c3ccc(N(C)C)cc3)sc2-c2ccc(C=C(C#N)C(=O)O)cc2)cc1,0.0,chalcone,0.2916666666666667,Chalcone,natural_product,0.19230769230769232,0.17567567567567569,0.26153846153846155,0.14942528735632185,0.16216216216216217,0.2125,0.14285714285714285,0.24444444444444444,0.21428571428571427,0.19230769230769232,0.2916666666666667,0.17204301075268819,0.24444444444444444,0.14634146341463414,0.136986301369863,0.15454545454545454,0.16304347826086957,0.17857142857142858,0.17582417582417584,0.1728395061728395,0.14388489208633093,0.21212121212121213,0.20238095238095238,0.16326530612244897,0.19318181818181818,0.22093023255813954,0.12037037037037036,0.22058823529411764,0.16279069767441862
CCCCC1(CCCC)c2ccccc2-c2ccc(-c3ccc(-c4ccc(-c5ccc(-c6ccc(-c7ccc(N(c8ccccc8)c8ccccc8)cc7F)cc6)o5)s4)s3)cc21,0.8140918,rhodamine,0.2911392405063291,Rhodamine / rosamine,chromophore,0.1744186046511628,0.17105263157894737,0.16304347826086957,0.17777777777777778,0.17475728155339806,0.18085106382978725,0.22972972972972974,0.20930232558139536,0.12871287128712872,0.15384615384615385,0.12345679012345678,0.1875,0.20689655172413793,0.1794871794871795,0.2553191489361702,0.13541666666666666,0.14893617021276595,0.17073170731707318,0.1839080459770115,0.14285714285714285,0.17045454545454544,0.15217391304347827,0.14953271028037382,0.15730337078651685,0.13761467889908258,0.2911392405063291,0.09917355371900827,0.15294117647058825,0.17647058823529413
CCCCCCn1c2ccccc2c2c3ccccc3n(C)c21,0.0001627,naphthalene,0.3392857142857143,Naphthalene,scaffold,0.26785714285714285,0.1568627450980392,0.2037037037037037,0.14285714285714285,0.17647058823529413,0.16326530612244897,0.24489795918367346,0.19148936170212766,0.17391304347826086,0.2777777777777778,0.13114754098360656,0.23636363636363636,0.26,0.14814814814814814,0.1864406779661017,0.2153846153846154,0.2826086956521739,0.3392857142857143,0.2807017543859649,0.18461538461538463,0.2903225806451613,0.19047619047619047,0.12941176470588237,0.19672131147540983,0.25,0.136986301369863,0.13043478260869565,0.20408163265306123,0.18840579710144928
COCCN(C)c1c2c(cc3c1oc1cc(N(C)C)ccc13)COCO2,0.0026284,coumarin,0.25675675675675674,Coumarin,chromophore,0.2033898305084746,0.14814814814814814,0.15873015873015872,0.17073170731707318,0.18604651162790697,0.16666666666666666,0.12745098039215685,0.18571428571428572,0.13333333333333333,0.16666666666666666,0.17333333333333334,0.25675675675675674,0.1411764705882353,0.22077922077922077,0.15384615384615385,0.18072289156626506,0.16455696202531644,0.15384615384615385,0.15476190476190477,0.16883116883116883,0.1391304347826087,0.1348314606741573,0.15315315315315314,0.17204301075268819,0.17647058823529413,0.24731182795698925,0.10576923076923077,0.15294117647058825,0.1368421052631579
O=[N+]([O-])c1ccc(C=Cc2ncnc3ccccc23)cc1,0.0116517,stilbene,0.4318181818181818,Stilbene,chromophore,0.3220338983050847,0.2,0.2830188679245283,0.25806451612903225,0.17333333333333334,0.203125,0.18604651162790697,0.2222222222222222,0.23076923076923078,0.22448979591836735,0.425531914893617,0.24528301886792453,0.2537313432835821,0.22580645161290322,0.19047619047619047,0.2,0.20408163265306123,0.32075471698113206,0.2807017543859649,0.2459016393442623,0.2,0.19402985074626866,0.18571428571428572,0.20967741935483872,0.24615384615384617,0.1590909090909091,0.09278350515463918,0.4318181818181818,0.1875
CCCCCCc1cccc[n+]1C,0.00055,isoquinoline,0.38461538461538464,Isoquinoline,heterocycle,0.24528301886792453,0.17391304347826086,0.15384615384615385,0.12962962962962962,0.14457831325301204,0.23684210526315788,0.24444444444444444,0.21428571428571427,0.22580645161290322,0.30612244897959184,0.14285714285714285,0.18867924528301888,0.3181818181818182,0.12903225806451613,0.2037037037037037,0.15151515151515152,0.38461538461538464,0.20689655172413793,0.21428571428571427,0.16071428571428573,0.21428571428571427,0.2,0.15254237288135594,0.21428571428571427,0.24444444444444444,0.14285714285714285,0.140625,0.2,0.1509433962264151
CCC1(C)c2ccc(N(c3ccc(C(=O)O)cc3)c3ccc(C(=O)O)cc3)cc2-c2cc3c(cc21)C(F)(F)CC3(F)F,0.0,stilbene,0.3114754098360656,Stilbene,chromophore,0.15714285714285714,0.19402985074626866,0.19047619047619047,0.17105263157894737,0.15584415584415584,0.1553398058252427,0.2,0.21794871794871795,0.14942528735632185,0.15714285714285714,0.3064516129032258,0.16666666666666666,0.21951219512195122,0.14492753623188406,0.25757575757575757,0.20454545454545456,0.17777777777777778,0.22535211267605634,0.203125,0.18292682926829268,0.25,0.13953488372093023,0.17777777777777778,0.17567567567567569,0.16666666666666666,0.2916666666666667,0.14893617021276595,0.3114754098360656,0.1839080459770115
CCCCCCCCCCCC#Cc1ccc(C=C(C#N)C(=O)O)cc1,0.0,stilbene,0.24489795918367346,Stilbene,chromophore,0.17647058823529413,0.13432835820895522,0.1791044776119403,0.1506849315068493,0.14285714285714285,0.14492753623188406,0.1864406779661017,0.17333333333333334,0.2,0.18181818181818182,0.19642857142857142,0.1780821917808219,0.19444444444444445,0.1506849315068493,0.1791044776119403,0.15384615384615385,0.19298245614035087,0.18309859154929578,0.1625,0.1595744680851064,0.15789473684210525,0.13043478260869565,0.18055555555555555,0.2391304347826087,0.14492753623188406,0.16853932584269662,0.12987012987012986,0.24489795918367346,0.1506849315068493
CCCCCCC1(CCCCC)c2cc(N(c3ccccc3)c3ccccc3)ccc2-c2cc(C#N)c3ccccc3c21,0.4731142,beta_lactam,0.27419354838709675,β-Lactam,drug_class,0.2714285714285714,0.16666666666666666,0.1728395061728395,0.16049382716049382,0.1506849315068493,0.15053763440860216,0.27419354838709675,0.18181818181818182,0.1511627906976744,0.22535211267605634,0.14492753623188406,0.2,0.22727272727272727,0.14473684210526316,0.25301204819277107,0.189873417721519,0.203125,0.25675675675675674,0.21333333333333335,0.14563106796116504,0.18181818181818182,0.16129032258064516,0.15625,0.1794871794871795,0.1791044776119403,0.2676056338028169,0.11627906976744186,0.1780821917808219,0.18309859154929578
O=S(=O)(c1ccccc1)n1cc(-c2ccc3nc(-c4ccco4)c(C=Cc4ccccc4)nc3c2)c2ccccc21,0.5971357,benzimidazole,0.2222222222222222,Benzimidazole,heterocycle,0.208955223880597,0.18181818181818182,0.1744186046511628,0.2222222222222222,0.17708333333333334,0.1827956989247312,0.12727272727272726,0.21176470588235294,0.128,0.14285714285714285,0.17333333333333334,0.1724137931034483,0.18181818181818182,0.18181818181818182,0.1509433962264151,0.16279069767441862,0.19047619047619047,0.19047619047619047,0.17647058823529413,0.14444444444444443,0.16,0.17582417582417584,0.1951219512195122,0.21348314606741572,0.1875,0.1559633027522936,0.1092436974789916,0.2222222222222222,0.18181818181818182
CCN(CC)c1ccc2cc(-c3ccc(N(CC)CC)c(OC)c3)c(=O)oc2c1,0.8961837,benzimidazole,0.5,Benzimidazole,heterocycle,0.20588235294117646,0.203125,0.22972972972972974,0.5,0.23214285714285715,0.20253164556962025,0.17333333333333334,0.24561403508771928,0.23170731707317074,0.15942028985507245,0.20588235294117646,0.46153846153846156,0.30275229357798167,0.2835820895522388,0.2857142857142857,0.14705882352941177,0.3150684931506849,0.2318840579710145,0.22535211267605634,0.1411764705882353,0.2537313432835821,0.2073170731707317,0.14285714285714285,0.18604651162790697,0.17582417582417584,0.2647058823529412,0.13095238095238096,0.20588235294117646,0.18181818181818182
CCCCCCCCCCc1ccc(-c2ccc(-c3ccc(C=C(C#N)C#N)s3)s2)s1,0.8479281,carbazole,0.2222222222222222,Carbazole,chromophore,0.16176470588235295,0.12698412698412698,0.13043478260869565,0.2028985507246377,0.14893617021276595,0.17045454545454544,0.1694915254237288,0.208955223880597,0.20270270270270271,0.2222222222222222,0.11428571428571428,0.18055555555555555,0.2033898305084746,0.1095890410958904,0.16417910447761194,0.15584415584415584,0.19642857142857142,0.16901408450704225,0.17391304347826086,0.14893617021276595,0.15714285714285714,0.1016949152542373,0.1095890410958904,0.15714285714285714,0.11842105263157894,0.14563106796116504,0.13157894736842105,0.1568627450980392,0.13725490196078433
N#CC(=Cc1ccc(C=Cc2cc(C=Cc3ccc(N(c4ccccc4)c4ccccc4)cc3)nc(C=Cc3ccc(N(c4ccccc4)c4ccccc4)cc3)n2)cc1)C(=O)O,0.0,stilbene,0.29411764705882354,Stilbene,chromophore,0.2,0.17391304347826086,0.22972972972972974,0.1875,0.2,0.22857142857142856,0.13793103448275862,0.1744186046511628,0.13953488372093023,0.14285714285714285,0.29310344827586204,0.20987654320987653,0.2638888888888889,0.15584415584415584,0.18421052631578946,0.1625,0.1728395061728395,0.18666666666666668,0.1780821917808219,0.15,0.1724137931034483,0.16455696202531644,0.2328767123287671,0.2222222222222222,0.18309859154929578,0.22857142857142856,0.11818181818181818,0.29411764705882354,0.19402985074626866
COc1cc(NCCCSC)cc(OC)c1,4.28e-05,acridine,0.2857142857142857,Acridine,chromophore,0.2857142857142857,0.2564102564102564,0.20454545454545456,0.1935483870967742,0.20634920634920634,0.18181818181818182,0.14814814814814814,0.15942028985507245,0.19718309859154928,0.21739130434782608,0.19607843137254902,0.19607843137254902,0.16129032258064516,0.18867924528301888,0.16901408450704225,0.21875,0.1875,0.2033898305084746,0.1864406779661017,0.23809523809523808,0.16923076923076924,0.17391304347826086,0.1896551724137931,0.16666666666666666,0.17857142857142858,0.14942528735632185,0.0963855421686747,0.2727272727272727,0.19607843137254902
