smiles,score,nearest_class,nearest_tc,max_tc_azobenzene,topk5_tc_azobenzene,max_tc_benzothiazole,topk5_tc_benzothiazole,max_tc_chalcone,topk5_tc_chalcone,max_tc_stilbene,topk5_tc_stilbene,max_tc_thiazolidinedione,topk5_tc_thiazolidinedione
O=C1Nc2ccccc2C1=Cc1ccc(-c2ccc3ccccc3c2)o1,0.896591,stilbene,0.5957446808510638,0.36666666666666664,0.23385281385281384,0.1917808219178082,0.1823479224184017,0.3620689655172414,0.3502705454271224,0.5957446808510638,0.4790662609169233,0.36507936507936506,0.30552418706062257
COCCOCCOCCOc1cccc(N2C(=O)COc3ccc(-c4ccc(-c5ccc(C(=O)O)cc5)o4)cc32)c1,0.0,thiazolidinedione,0.2777777777777778,0.22988505747126436,0.22373314425038565,0.2222222222222222,0.21407882814049875,0.25316455696202533,0.24253709574655907,0.22972972972972974,0.22522826520090544,0.2777777777777778,0.24499709400878578
CCCCC1(c2ccccc2)C2=C(CCC2)c2cccc(-c3ccc(N(c4ccc(C)cc4)c4ccc5ccccc5c4)cc3)c21,0.0130212,thiazolidinedione,0.23529411764705882,0.18055555555555555,0.1744033867771044,0.1935483870967742,0.1819101575419031,0.2111111111111111,0.19938735333490826,0.22077922077922077,0.20659690520450016,0.23529411764705882,0.20738244512790605
C[N+]1=CCc2ccccc2C1,6.19e-05,stilbene,0.27586206896551724,0.1794871794871795,0.17833441068735187,0.17391304347826086,0.16058710171325993,0.20833333333333334,0.18740251572327044,0.27586206896551724,0.19647232506195883,0.1590909090909091,0.14725048784301628
COC1=CC(=Cc2ccc3nc4cc(OC)c(OC)nc4cc3c2)CC1(OC)OC,0.9021133,thiazolidinedione,0.2698412698412698,0.17647058823529413,0.1721006970902733,0.21951219512195122,0.20955421825460085,0.2318840579710145,0.2226335615802854,0.23809523809523808,0.22745649524386463,0.2698412698412698,0.24611501402546176
CC(C)c1cc(N=Nc2ccc3cc(Cl)c4ccc(-c5ccccc5C(=O)O)cc4c3c2)cc(O)c1C(C)C,0.0,azobenzene,0.3380281690140845,0.3380281690140845,0.33157971985923906,0.21,0.19758531413904695,0.24675324675324675,0.2401913875598086,0.2537313432835821,0.20599459185230037,0.2,0.19242831780118036
CCCNC(=O)c1cccc(-c2c(=O)ccn3cc(N)ccc23)c1,0.8382641,benzothiazole,0.3333333333333333,0.24390243902439024,0.2220633160877063,0.3333333333333333,0.3124402316321118,0.21839080459770116,0.20867170785175287,0.25,0.23118624446714336,0.2727272727272727,0.2571234512613823
CCCCCCC1=c2cc(C)c(-c3ccc(OC)cc3)cc2=C(c2ccccc2)C1,0.9585901,stilbene,0.3150684931506849,0.25925925925925924,0.23485459145330237,0.2235294117647059,0.21419968778025042,0.31343283582089554,0.2777787335538139,0.3150684931506849,0.2915437557846583,0.22093023255813954,0.20820595593656172
CCCCCCN1C(=O)c2cccc(-c3ccc(C=C(C#N)C#N)s3)c2C1=O,0.5590512,thiazolidinedione,0.26136363636363635,0.1927710843373494,0.18384545350041176,0.22857142857142856,0.20001569474790312,0.24675324675324675,0.22624647996670952,0.20270270270270271,0.1968251915620337,0.26136363636363635,0.23509800816113585
Cc1ccc(-c2cc(-c3ccc(C)cc3)c3ccccc3n2)cc1,0.0007763,benzothiazole,0.3469387755102041,0.28888888888888886,0.27242196588780443,0.3469387755102041,0.2878658204348526,0.30952380952380953,0.23968753405252263,0.27450980392156865,0.24227063209503355,0.2542372881355932,0.2127851575895645
CC(C)(C)c1ccc(-c2cc(C=Cc3ccc(N(c4ccc(C=C5SC(=S)N(CC(=O)O)C5=O)cc4)c4ccc(C(C)(C)C)cc4)cc3)cc(-c3ccc(C(C)(C)C)cc3)n2)cc1,0.0,chalcone,0.4931506849315068,0.25301204819277107,0.21251671030912278,0.23529411764705882,0.2262973968835364,0.4931506849315068,0.4825561682807537,0.24705882352941178,0.22649324178735944,0.42028985507246375,0.39221489047576
N#Cc1ccc(C=c2oc(=Cc3sc(-c4ccc5nc(-c6c(Cl)cccc6Br)oc5c4)c4c3OCCO4)c3ccccc23)cc1,0.9318054,benzothiazole,0.2222222222222222,0.17708333333333334,0.1707296790414195,0.2222222222222222,0.2025666055728212,0.1935483870967742,0.18127467244509937,0.21839080459770116,0.19677387112895167,0.2222222222222222,0.20796780382130917
O=C(O)CCn1c2ccccc2c2ccc(-c3ccc(-c4ccc(-c5cnsc5-c5ccc(N(c6ccccc6)c6ccccc6)cc5)s4)s3)cc21,0.0,azobenzene,0.24175824175824176,0.24175824175824176,0.20439500241265138,0.21739130434782608,0.2087167857855095,0.1744186046511628,0.16821617279209616,0.18072289156626506,0.17513733672767023,0.22727272727272727,0.21061339892945385
CCCCN(CCCC)c1ccc(C=Cc2ccc(C=CC(=O)c3ccccc3)o2)cc1,0.9201524,chalcone,0.45454545454545453,0.3389830508474576,0.2691415665829411,0.234375,0.21777624645720356,0.45454545454545453,0.4269076449797634,0.3225806451612903,0.2945462053575546,0.2608695652173913,0.23667652258485278
CN(C)c1ccc2c(c1)c(C=c1cc(C=C3C=C4Sc5ccccc5N4CC3)[nH]c1=C(C#N)C#N)cc1ccccc12,2e-07,benzothiazole,0.2441860465116279,0.18269230769230768,0.1746501213450907,0.2441860465116279,0.19451313818553645,0.1978021978021978,0.1720606835966983,0.23529411764705882,0.20888757207648653,0.20689655172413793,0.19737433024300227
COc1ccc(N(c2ccc(OC)cc2)c2ccc(-c3ccc(-c4cn(-c5ccc(OC)cc5)nn4)s3)cc2)cc1,0.1414306,chalcone,0.3611111111111111,0.22580645161290322,0.21444758583141335,0.2602739726027397,0.24994211846420994,0.3611111111111111,0.3173767752715121,0.22857142857142856,0.22388169918269277,0.2857142857142857,0.2401785668373145
COc1ccc(-c2cc3c(c4ccccc24)OC2(OC(N)=C(C#N)C24C=Cc2ccccc2O4)N3c2ccccc2C)cc1,0.096949,stilbene,0.24468085106382978,0.17647058823529413,0.17306155950752394,0.1935483870967742,0.17986120226402705,0.20238095238095238,0.19130825617701047,0.24468085106382978,0.23480141044553066,0.20618556701030927,0.19256744739416312
COc1ccc(N(c2ccc(OC)cc2)c2ccc(-c3nc(-c4ccc(N(c5ccccc5)c5ccccc5)cc4)nc(-c4ccc(-c5ccc(N(c6ccc(OC)cc6)c6cccc7ccccc67)cc5)s4)n3)cc2)cc1,0.8075912,azobenzene,0.2857142857142857,0.2857142857142857,0.2465501321963502,0.27631578947368424,0.2565092720874434,0.24193548387096775,0.22896788846789895,0.24193548387096775,0.229436515192033,0.2345679012345679,0.2209266639374166
C=Cc1ccc2nc(-c3ccc(-c4cc(-c5ccc(-c6cccs6)s5)nc(-c5cccc(N(CC)CC)c5)n4)cc3)cc(-c3ccccc3OCCN(C)C)c2n1,0.2485331,benzothiazole,0.24,0.22916666666666666,0.20322631920337594,0.24,0.2298300155605523,0.1702127659574468,0.16549031737121228,0.21212121212121213,0.2029051318347051,0.19047619047619047,0.17733768872330433
CC1(C)c2ccccc2-c2ccc(N(Cc3ccc(N(c4ccccc4)c4ccccc4)cc3)c3ccc4c5c(cccc35)C=Cc3ccccc3-4)cc21,0.4655706,stilbene,0.22388059701492538,0.1927710843373494,0.18226188175160535,0.16842105263157894,0.15828514000701893,0.17045454545454544,0.16420728776011978,0.22388059701492538,0.20277657907404678,0.16853932584269662,0.15476175380863486
CN(C)c1ccc2ccccc2n1,0.0154889,benzothiazole,0.32653061224489793,0.2647058823529412,0.2433500531995744,0.32653061224489793,0.279801739817374,0.21739130434782608,0.19629157394424962,0.21951219512195122,0.21105458887327272,0.20689655172413793,0.18722867009944072
Fc1ccc(-c2ccc3c(c2)OCO3)cc1,5.36e-05,chalcone,0.4634146341463415,0.30434782608695654,0.249433216496383,0.25,0.24067337115043932,0.4634146341463415,0.3403996874044932,0.3783783783783784,0.3212501437607821,0.2641509433962264,0.2429267587758154
CCCCC(=O)Nc1ccc(C(=O)C=Cc2ccc(N(C)CCO)cc2)cc1,0.862177,chalcone,0.5614035087719298,0.2903225806451613,0.2680051785521631,0.2602739726027397,0.2324750843756204,0.5614035087719298,0.4530437804835664,0.42592592592592593,0.3637566137566138,0.28378378378378377,0.27665149359886204
CCOC(=O)c1cc(Cl)cc(C(=O)C(C)(C)C)c1C(=O)OCC,0.0,chalcone,0.3275862068965517,0.2830188679245283,0.22937317333938007,0.2318840579710145,0.2089972815265008,0.3275862068965517,0.2775632462219253,0.25,0.24509207586539503,0.26666666666666666,0.2361283864315729
CCN(CC)c1ccc2c(c1)Oc1ccc(NCCN3CCCC3)cc1C1(C)c3ccccc3C3N(c4ccc(C=C5SC(=S)N(CC(=O)O)C5=O)cc4C3(C)C)C21,0.0,chalcone,0.32142857142857145,0.20869565217391303,0.1934229763167197,0.20833333333333334,0.18701516814446778,0.32142857142857145,0.31562118981511056,0.20610687022900764,0.19842882576471882,0.29906542056074764,0.27982092787214974
CCCCCCOc1ccc(N(c2ccc(C=CC3=CC=C(CCCC)N(c4ccc(C=Cc5ccc(C=C(c6ccccc6)c6ccc(N(c7ccccc7)c7ccccc7)cc6)cc5)cc4)C=C3)cc2)c2ccc(CCCCCC)cc2)cc1,0.8559331,chalcone,0.3333333333333333,0.25,0.2285674261666168,0.25,0.19929287628316755,0.3333333333333333,0.2936904037330087,0.32142857142857145,0.2777330077330077,0.22935779816513763,0.21943473609236824
CC(C)(C)c1ccc2c(c1)Cc1ccccc1N2c1ccc2c(c1)C(c1ccccc1)(c1ccccc1)c1ccccc1-2,0.0096931,stilbene,0.2236842105263158,0.20588235294117646,0.18233941614740656,0.20212765957446807,0.1796770924523275,0.18666666666666668,0.18029203623905254,0.2236842105263158,0.20850513528532102,0.1875,0.17692880409881845
[C-]#[N+]c1ccc([N+](=O)[O-])cc1O,0.0074101,azobenzene,0.3783783783783784,0.3783783783783784,0.3711043813369395,0.3076923076923077,0.2814146486459964,0.3137254901960784,0.2747145075038813,0.34210526315789475,0.31108730815629887,0.26,0.24712627791229486
COc1ccc2c(=O)c(-c3ccc(OC)c(OC)c3)coc2c1,0.0010555,thiazolidinedione,0.43859649122807015,0.28846153846153844,0.2691772981117243,0.25862068965517243,0.24249767008387701,0.3050847457627119,0.3007438736745429,0.43137254901960786,0.39298385670921365,0.43859649122807015,0.32227036721894636
CCN(CC)c1ccc2c(-c3ccccc3)c(-c3ccc(C=CC(=O)O)s3)c(=O)oc2c1,0.0,azobenzene,0.30120481927710846,0.30120481927710846,0.24710877084517988,0.25301204819277107,0.23241338492716776,0.28378378378378377,0.2661450924608819,0.2602739726027397,0.2263991168648703,0.22826086956521738,0.2227439020047716
CCc1nc2c(ccc3c2sc2nc(-c4ccc(C=C(C#N)C#N)s4)cc(-c4ccc(N5C=CC6=CC=C(c7ccc5cc7)c5ccccc5N6)cc4)c23)nc1C=C(C#N)C#N,0.0,benzothiazole,0.21212121212121213,0.1864406779661017,0.16803954673468238,0.21212121212121213,0.1852054378370168,0.16346153846153846,0.15944537276312978,0.18181818181818182,0.17229295058885943,0.19491525423728814,0.17295174424682028
COc1ccc(N(c2ccc(C=C3SC(=S)N(CC(=O)O)C3=O)cc2)c2ccc(OC)cc2)cc1,0.0,chalcone,0.6190476190476191,0.2857142857142857,0.25746065375302657,0.2972972972972973,0.24796712101842014,0.6190476190476191,0.5528035440674256,0.3050847457627119,0.28624929557891865,0.5517241379310345,0.5255578819575636
CCN(CC)c1ccc(C=Cc2ccc(OC)cc2)cc1,0.0232162,chalcone,0.54,0.3783783783783784,0.31298577265790384,0.3275862068965517,0.28572848432414616,0.54,0.4327583302156624,0.53125,0.48116782340466546,0.38636363636363635,0.32603488465557423
CCCCCCN1C(=Cc2c(C=CC=C3N(CCCCCC)c4ccccc4C3(C)C)c3ccccc3oc2=O)Sc2ccccc21,5.56e-05,benzothiazole,0.29545454545454547,0.16,0.15424115847150074,0.29545454545454547,0.26602063750401345,0.1919191919191919,0.1840557287616111,0.1935483870967742,0.17700716845878137,0.26436781609195403,0.22829040669164796
N#Cc1ccc2c(c1)c1ccccc1n2-c1ccc(Oc2cc(C#N)c(-c3ccncc3)c(-c3ccccc3)n2)cc1,0.0118702,azobenzene,0.2876712328767123,0.2876712328767123,0.18804857996827412,0.22340425531914893,0.21500599220676145,0.14444444444444443,0.14104075235109717,0.2,0.17869266249622737,0.1956521739130435,0.18410919870874104
N#CC(C#N)=Cc1ccc(-c2ccc(N3CCCc4ccccc43)cc2)[nH]1,0.9444255,stilbene,0.2857142857142857,0.20270270270270271,0.16824989971637433,0.1956521739130435,0.17848707566710215,0.1891891891891892,0.1768669451329298,0.2857142857142857,0.2734636740071522,0.16666666666666666,0.16318548035885377
CCCCCCc1ccc(N(c2ccc(C(=O)O)cc2)c2ccc(-c3ccc(-c4ccc(C=C5SC(=S)N(CC(=O)O)C5=O)cc4)s3)cc2)cc1,0.0,chalcone,0.47368421052631576,0.22988505747126436,0.21559787827793064,0.19801980198019803,0.1934665859340597,0.47368421052631576,0.4554439128123339,0.2441860465116279,0.23186210554899328,0.41333333333333333,0.400604138551507
c1ccc2c(c1)c1ccccc1n2-c1ccc2oc3ccc(-n4c5ccccc5c5ccc(-c6ccncc6)cc54)cc3c2c1,0.0041228,stilbene,0.25,0.19047619047619047,0.1757921701018716,0.16666666666666666,0.16102240789559685,0.15853658536585366,0.15121657361151924,0.25,0.20495420738828446,0.1891891891891892,0.16715440931127207
CCCCCCCN1C(=O)C(N2C=C(C(=O)OC)NN2)C2CCCC21,0.0,chalcone,0.21839080459770116,0.18181818181818182,0.17525388524164534,0.18181818181818182,0.17524486277554513,0.21839080459770116,0.20587211396620644,0.20224719101123595,0.19509446591880364,0.20987654320987653,0.20086383295888677
N#CC(C#N)=Cc1ccc(-c2ccc(N(c3ccc(F)c(F)c3)c3c(F)c(F)c(F)c(F)c3C(F)(F)F)cc2)cc1,0.893507,stilbene,0.3076923076923077,0.16666666666666666,0.16127823231307772,0.2537313432835821,0.17182310584005092,0.23076923076923078,0.19096897859329137,0.3076923076923077,0.2853172633817795,0.16853932584269662,0.16426504845053663
CCCCOc1ccc(N(c2ccc(OCCCC)cc2)c2ccc3c4c2N(CCC4)C(=O)c2cc(-c4cc5ccc(-c6cc(CCC)c7ccccc7n6)cc5o4)ccc2-3)cc1,0.0,thiazolidinedione,0.23809523809523808,0.1724137931034483,0.17052803574793401,0.23423423423423423,0.2290005131181602,0.20618556701030927,0.1864660511309996,0.2358490566037736,0.22297710492952497,0.23809523809523808,0.22329305272175942
C[n+]1ccn(-c2c3ccc(=N)cc-3oc3cc(CO)ccc23)c1,0.9462242,azobenzene,0.1774193548387097,0.1774193548387097,0.14389612772032084,0.15942028985507245,0.14559049771870147,0.13978494623655913,0.13833793386023724,0.1506849315068493,0.14439785586658727,0.15730337078651685,0.15312606038337795
CCCNC(=O)c1ccc(Oc2ccc(-c3ccc(N(c4ccc(C#N)cc4)c4ccc5c(c4)OCCO5)cc3)cc2C(=O)O)cc1,0.0,chalcone,0.30120481927710846,0.2839506172839506,0.26084386347131444,0.27906976744186046,0.2687015009340781,0.30120481927710846,0.2838959871182881,0.23076923076923078,0.21550008721437294,0.26136363636363635,0.2256942164013643
N#CC(C#N)=Cc1sc(-c2ccc(N(c3ccccc3)c3ccccc3)cc2)nc1-c1ccc(C=C(C#N)C(=O)O)s1,0.0,benzothiazole,0.28169014084507044,0.21518987341772153,0.19038412731528945,0.28169014084507044,0.22820053249224212,0.1917808219178082,0.17945804505235782,0.20833333333333334,0.20454921833598302,0.1917808219178082,0.18448549405022302
N#CC(=Cc1cccc(C#N)c1)C(=O)O,0.0,chalcone,0.38181818181818183,0.25,0.24696969696969698,0.26785714285714285,0.22490876507005536,0.38181818181818183,0.2962088600002999,0.35,0.31020774439550325,0.28846153846153844,0.22644142401314532
CCCCCCCCCCCCSc1ccc2c(c1)C(=C1C(=O)N(CCCCCCC)C(C#N)=C1C#N)c1ccc(SCCCCCCCCCCCC)cc1C21CC(CCCCCCCCCCC)S1,0.0518457,thiazolidinedione,0.2,0.15315315315315314,0.14496993156839705,0.16842105263157894,0.1647127435937383,0.16822429906542055,0.16285266259231546,0.18888888888888888,0.1771479436606173,0.2,0.19435928005883824
N#Cc1nc(C=Cc2cccnc2)nc(C#N)c1C#N,0.0772788,thiazolidinedione,0.2962962962962963,0.21666666666666667,0.17893118606399322,0.2222222222222222,0.21579583684846843,0.18181818181818182,0.17519903605289025,0.24390243902439024,0.22281430422999882,0.2962962962962963,0.24306153962916258
N#CC(C#N)=Cc1ccc2c3cc(C#N)ccc3n(CCCN3c4ccccc4Sc4ccccc43)c2c1,0.8603902,azobenzene,0.3188405797101449,0.3188405797101449,0.1989999382331306,0.24705882352941178,0.2166066071471428,0.20512820512820512,0.18545525480844743,0.2916666666666667,0.23090307702323706,0.25316455696202533,0.2242580823910371
c1ccc2c(c1)sc1ccc(-c3cc4ccc5cccc6c7ccccc7c(c3)c4c56)cc12,0.0347724,azobenzene,0.2857142857142857,0.2857142857142857,0.24965079365079362,0.24489795918367346,0.23610295234719197,0.18461538461538463,0.15853527735880676,0.2545454545454545,0.1931753196750831,0.17567567567567569,0.17334134557786815
CCCC1(CC)c2ccccc2-c2cc(N(c3ccc(-c4ccc(N(c5ccc(-c6ccccc6)cc5)c5ccc(-c6ccc(C=C(C#N)C(=O)O)s6)cc5)cc4)cc3)c3ccc4oc5ccccc5c4c3)ccc21,0.0,stilbene,0.24742268041237114,0.18627450980392157,0.17778649716162143,0.19148936170212766,0.17730201188454844,0.1836734693877551,0.17552799736112,0.24742268041237114,0.20545963315894805,0.2,0.1802786128636152
COc1ccc2c(-c3ccccc3)c3ccc(Cl)cc3cc2c1,0.499207,benzothiazole,0.3673469387755102,0.3170731707317073,0.28441332099408495,0.3673469387755102,0.30353728760549215,0.32075471698113206,0.30110207453973503,0.3488372093023256,0.32846821318986524,0.23728813559322035,0.2246755673252327
CCc1ccc(-c2c3ccc(=N)cc-3oc3cc(N(CC)CC)ccc23)cc1,0.4457976,azobenzene,0.2714285714285714,0.2714285714285714,0.23526045159847975,0.20512820512820512,0.19298053129378429,0.2318840579710145,0.21748025458170384,0.22058823529411764,0.20625521140069808,0.15306122448979592,0.15019367564377348
CN(CCO)c1ccc(C=CC(=O)c2ccc(NC(=O)c3ccc4c(c3)OCCO4)cc2)cc1,0.8959491,chalcone,0.6101694915254238,0.2727272727272727,0.24237860142354525,0.30864197530864196,0.27733016525568593,0.6101694915254238,0.512405080093506,0.38333333333333336,0.3141001104158999,0.2972972972972973,0.24975908991973247
c1ccc2c(c1)CCN(CCCn1c3ccccc3c3ccccc31)C2,0.0020607,benzothiazole,0.3103448275862069,0.2777777777777778,0.23762271362271364,0.3103448275862069,0.2906565361387103,0.19444444444444445,0.1841680814940577,0.27450980392156865,0.2287907194953797,0.22807017543859648,0.20972315699735272
CCCCCCOc1ccc(N(c2ccc(CCCCCC)cc2)c2ccc(-c3ccc(-c4ccc(N(c5ccc(C=C(C#N)C#N)cc5)c5ccc(CCCC)cc5)cc4)s3)cc2)cc1,0.8938813,stilbene,0.3150684931506849,0.25,0.209591464873155,0.26506024096385544,0.2309979538653643,0.27710843373493976,0.2638481746535012,0.3150684931506849,0.27170935080405,0.2777777777777778,0.26049840937466595
CCCCCCCCCCN1C(=O)C(=Cc2c3ccccc3cc3ccccc23)c2ccccc21,0.3533454,stilbene,0.3728813559322034,0.25675675675675674,0.2201965511228022,0.24358974358974358,0.21741263212490836,0.2631578947368421,0.2497534572923426,0.3728813559322034,0.34254484854381256,0.275,0.26407265425337717
c1ccc(-n2c3ccccc3c3c4c5ccccc5oc4c4ccccc4c32)cc1,0.0030786,thiazolidinedione,0.21311475409836064,0.18867924528301888,0.17363328495403968,0.18055555555555555,0.16976996827417495,0.15625,0.14642241379310345,0.17647058823529413,0.1622753638660546,0.21311475409836064,0.17597392093705905
C#CC(C#N)=C1C=C(C=Cc2ccc(N3CCCC3)cc2)S(=O)(=O)c2ccccc21,0.0,stilbene,0.39344262295081966,0.2125,0.1996600636641287,0.21839080459770116,0.1839780005360591,0.30303030303030304,0.2816951062957237,0.39344262295081966,0.3707821362283676,0.25882352941176473,0.20133036935704512
N#CC(C#N)=Cc1ccc(C#Cc2cscc2C#Cc2ccc(C#Cc3ccncc3)s2)s1,0.0,benzothiazole,0.25396825396825395,0.14285714285714285,0.128340073929115,0.25396825396825395,0.18309935120724546,0.13513513513513514,0.12919104896716838,0.18181818181818182,0.17020979020979024,0.1694915254237288,0.16276184579469846
c1ccc(-n2c(-c3ccc(-c4ncccn4)cc3)nc3ccccc32)cc1,0.0008632,benzothiazole,0.23809523809523808,0.21818181818181817,0.2002717250083522,0.23809523809523808,0.22659014969289118,0.1746031746031746,0.17294083694083695,0.1896551724137931,0.17602627257799672,0.22666666666666666,0.2070605386706202
CCOC(=O)c1ccc(N(c2ccc(-c3nn(CCCO)c(-c4ccc(C(F)(F)F)cc4)c3C(=O)OCC)cc2)c2ccc(F)c(Cl)c2)cc1,0.0,azobenzene,0.26373626373626374,0.26373626373626374,0.22838524843730665,0.22727272727272727,0.2129393663272634,0.21978021978021978,0.20389610389610394,0.2247191011235955,0.21574487780431467,0.2222222222222222,0.2044791271579988
CC1(C)c2ccccc2-c2ccc(N(c3ccc(C=C(C#N)C(=O)O)cc3)c3ccc(N4c5ccc(C=C(C#N)C(=O)O)cc5C5CCCC54)cc3)cc21,0.0,stilbene,0.2716049382716049,0.21212121212121213,0.20595094483234644,0.17525773195876287,0.16440777654709482,0.21428571428571427,0.20634131785817175,0.2716049382716049,0.26516747258975853,0.20388349514563106,0.19764744732844594
CN(C)c1ccc(C=Cc2nc3c(-c4ccc(N(C)C)cc4)cccc3c3ccccc23)cc1,0.9129313,benzothiazole,0.40384615384615385,0.29508196721311475,0.26780283946311156,0.40384615384615385,0.2899621356926859,0.3269230769230769,0.2923221939350972,0.3958333333333333,0.3278647041244206,0.2857142857142857,0.23908123249299723
CCCCN1C(C#N)=NSc2ccccc21,0.0,thiazolidinedione,0.3114754098360656,0.22033898305084745,0.17801135056369352,0.24285714285714285,0.2243657413214042,0.21212121212121213,0.1974102368220015,0.28,0.23910892172961135,0.3114754098360656,0.22669657060848056
N#CC(=Cc1ccc(-c2ccc([N+](=O)[O-])cc2)s1)C(=O)O,0.0,stilbene,0.31666666666666665,0.30357142857142855,0.29298156682027654,0.3090909090909091,0.2777257761992178,0.2602739726027397,0.23972244553002642,0.31666666666666665,0.29548820326678765,0.2753623188405797,0.26929377134329674
CCCCC(CC)COc1cc2c3cc(-c4ccc(OC)c(OC)c4)ccc3c3ccc(-c4ccc(OC)cc4)cc3c2cc1OC,0.0035854,stilbene,0.3442622950819672,0.2318840579710145,0.2249581895005567,0.21794871794871795,0.2098063748205492,0.28378378378378377,0.2664805772400709,0.3442622950819672,0.3133555790257815,0.21794871794871795,0.21476940131635452
CCCCC(CC)CN1c2ccccc2Sc2cc(-c3ccc(N(c4ccc(C(C)C)cc4)c4ccc5c(c4)C(CC)(CC)c4cc(C=C(C#N)C#N)sc4-5)cc3)ccc21,0.3418356,benzothiazole,0.21296296296296297,0.1349206349206349,0.13128677604286174,0.21296296296296297,0.20187903499830107,0.1523809523809524,0.14382595872684967,0.1650485436893204,0.1603773095940306,0.19047619047619047,0.17991508491508493
O=C(O)CCn1c2ccccc2c2ccccc21,0.0,azobenzene,0.30952380952380953,0.30952380952380953,0.2981781125027043,0.25,0.2375974958949097,0.23684210526315788,0.22952828499820982,0.24489795918367346,0.23851798903470636,0.29411764705882354,0.281762625474593
COc1cccc(OC)c1-c1nc2ccccc2nc1-c1ccccc1,0.0082399,benzothiazole,0.37209302325581395,0.3125,0.2658333333333333,0.37209302325581395,0.30857309704921493,0.30612244897959184,0.27368485064884346,0.3111111111111111,0.28298901098901097,0.22950819672131148,0.2105492550525372
CC=Cc1ccc(OC)cc1OC(=O)Cc1ccccc1,0.0,chalcone,0.41379310344827586,0.29508196721311475,0.278216174717956,0.3380281690140845,0.3162950434447421,0.41379310344827586,0.37813202688273345,0.37037037037037035,0.3369307185488829,0.2903225806451613,0.2830346601402721
CNc1ccc2cc(C#Cc3ccc(C=O)c4ccccc34)ccc2c1,0.0,benzothiazole,0.25,0.22058823529411764,0.21172532417370588,0.25,0.23114754098360651,0.203125,0.19674566612066613,0.24561403508771928,0.22145204199022145,0.21621621621621623,0.20215874317931282
C(#Cc1ncccn1)c1ccc(N(c2ccccc2)c2ccccc2)cc1,0.0,azobenzene,0.24390243902439024,0.24390243902439024,0.2249844880465845,0.21153846153846154,0.1936243184291221,0.1935483870967742,0.17449831728187318,0.21568627450980393,0.1855290000615631,0.22950819672131148,0.2052288469765547
O=C(Nc1cccc(C(F)(F)C(=O)O)c1)c1cc(-c2ccc(Cl)cc2)nc2ccc(Cl)cc12,0.0,benzothiazole,0.3333333333333333,0.3181818181818182,0.27215775107329987,0.3333333333333333,0.31322267206477733,0.2328767123287671,0.21938598414367863,0.2638888888888889,0.23100295496591078,0.2345679012345679,0.21989859526856376
